event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,fielder_anticapitalism,fielder_chasiness,fielder_omniscience,fielder_tenaciousness,fielder_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,batter_vibes,pitcher_vibes,fielder_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,fielder_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,out_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll
StealSuccess1,0.5215941746177915,True,0.6423008095413416,0.43761555614610903,0.9395797202936542,0.22332037693369844,0.3981406748587162,0.027940654642712993,0.13950625712636056,0.1,0.36670302538215327,0.14429476176856793,0.6208618665503527,0.4645973995307313,0.37098801323148933,0.03,0.6747542585577646,0.7915702172717136,0.933879390220917,0.2084134775166957,0.40701476436059947,0.7948923098661408,0.18943522881378255,0.7712747905927398,0.5727348536285474,0.6327085603916799,0.27696823136728854,0.806206699725476,1,0.0930830706900685,0.7432775255255708,0.5867421133786843,0.27058439094744946,0.5348700247769871,0.922815527066779,0.3942111778756332,0.1,0.7645552037305964,0.8744562540340829,0.46995349201821257,0.3084108642419964,0.8238507101095759,0.5583546606259776,0.8463118171784367,0.11473030023424437,0.629124317532908,0.16834300633018473,0.13200519260877752,0.8359329704481304,0.8110339578055679,0.03,0.7465797937383487,0.03869315579558942,0.266324437480846,0.34145377768804286,1.2,0,0,0,0,0,0.5040876241199652,0.651624985250431,0.5523776668069384,0.49219519014856017,0.49517910687462113,0.4813975790750718,0.43122772504615015,0.37960731912205037,0.5965971688594097,0.13671670218359366,0.17477199801805998,0.5684918308258287,0,0,Yong Wright,Kennedy Rodgers,,-0.27696823136728854,0.227036429578449,0,,,UNDEROVER;OVERPERFORMING,,,3107e2a7-a6d7-4a05-a5e9-00a2cd105660,2841dc8c-b5a2-4b3a-a717-9e646e8e29fc,39,Weather.PEANUTS,2,1,2,14,90,False,2,0,0,16,15,2,True,0.5426910384408004,0.6560703427723441,
StealSuccess0,0.5212143874273363,True,0.9105094024156334,0.3654155443043308,0.5359997368366881,0.59714873458714,0.7389861131479999,0.34776093909527733,0.995471486355346,0.08939517709311842,0.7986803085207228,0.9469830253688947,0.5816629816725011,0.6371952100763871,1.005908142300665,0.914100892285984,0.7227001118071781,0.2087552999916087,0.16558176753692577,0.15408196325542614,0.4944169417104284,0.1444020579454447,0.6888570129845425,0.939824208945011,0.4268523109887411,0.1776259689381878,0.11477799362334995,0.786032448441718,1,0.001,0.001,0.001,0.001,0.001,0.999,0.001,0.999,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.7113755233221608,0.001,1,0,0,0,0,0,0.4447289767338998,0.5376439522647619,0.4521598407783409,0.4391837802585088,0.6025859364172551,0.2769749520408473,0.4446314721438908,0.48208876148585916,0.5124500042294067,0.1133735431858288,0.18728225601147086,0.6622795515714597,0,0,Gia Holbrook,Chorby Soul,,0.786032448441718,0.0010000000000000005,0,MAXIMALIST,MAINTENANCE_MODE;STALEPOPCORN_PAYOUTS;PARTY_TIME,RETURNED;DEBT_THREE,PARTY_TIME,,d7d9d706-2bb7-43a9-922e-9b2babe83f80,031670ae-97a5-4215-b1a1-98e9f1de7c50,57,Weather.BIRDS,0,0,0,14,90,False,2,1,1,14,18,1,True,0.1601445214603643,0.42096848124418174,
StealSuccess2,0.5494707712116607,True,1.0406465361503068,1.0549986313501099,1.1469779152114976,1.7241304632977277,1.804185030365811,0.001,1.0112045718013125,0.05425316370434229,1.5573881114653942,1.2041615536790609,0.912818404369428,1.8096928886045378,1.2886392516908909,0.9247085289620262,1.7730689766234986,1.7962431772022518,1.5791351345798816,1.76815661606546,1.3678114130013164,1.1475038902126413,1.378716838930687,1.4301724288240178,1.1896695427940172,1.23143276940392,0.17005275430505473,0.7850172280669551,1,0.8617559518453568,0.3643874960958413,0.7828835046411751,0.6442443073363715,0.8117403045380693,0.7986705745346121,0.14361250306822337,0.1,1.1467911945592213,0.28986170934532995,0.8151090289954018,1.2226773295797888,0.9729967431362957,0.7196931382100916,0.42691820749894105,0.38295262052844126,0.466325688074952,0.495656182777398,0.49955866402479043,0.9374583647573471,0.14585562458753,0.43822223532941607,0.19306465102847437,0.3844992086184267,0.9349959073298295,1.1206918517121507,1,0,0,0,0,0,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.1802684386624975,0.10468457092799421,0.4364494635170195,0,0,Goodwin Morin,Dunlap Figueroa,,-0.030185993640531705,1.1206918517121507,0,EGO2,POPCORN_PAYOUTS,,FIREPROOF;SEALANT;AMBUSH,,fb82ffa9-86f2-4564-975c-d77ec97d9d7f,7f09624b-b3cf-4493-b768-adf090bebf21,61,Weather.SALMON,0,0,1,14,90,False,3,0,1,15,12,1,False,0.4848992497256541,0.3838309147874122,
StealSuccess1,0.1279275684932888,True,0.5286814684600156,0.827757995433653,1.2882687083573265,1.2572712832187996,0.8896667463731551,0.1044925516161282,0.7314308455689473,0.001,1.3614641265708058,0.9466697428499404,1.216382860209941,1.07916710552899,0.694159654519132,1.1652353827351924,1.2386842239272164,0.8680961529382665,0.9904378277426045,1.4953856153779923,1.4093920427357267,1.002920624815421,0.7730042490580717,1.1606906032475757,0.8805561898329304,1.224379235798772,0.10993768625931327,0.9068447524013843,1,1.0850578905934625,0.5623599751608019,0.45781942847378615,0.5700646342582579,0.6699427459335859,0.5844583545599619,0.45676489300554596,0.04416794726855082,0.4842614408784393,0.3150226021491341,1.1999022680283833,0.6817038640340927,0.47774463227124003,1.0983742103706278,1.0174446430578281,1.2088502855390797,0.4007491293833701,0.7049709734784234,1.0937724807402145,0.9797711007700018,0.971969502320316,0.5679443244452609,0.46958858860375385,0.6791292464076667,0.6718389101890525,0.8153000692366617,1,0,0,0,0,0,0.4899290560974432,0.5342454937183025,0.6435725875990583,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.149482284613482,0.5990431705132431,0.12589956606880115,0,0,Collins Melon,Dunn Keyes,,0.6096468780591977,-0.1317568703573878,0,ALTERNATE,,ALTERNATE,GROWTH;PARTY_TIME,,0e4bdd8c-bc0e-4fee-b56f-a1beea34da03,d37abba6-9fba-463a-8f4f-7cf49de3c7b6,75,Weather.REVERB,0,1,0,14,90,True,2,0,2,15,16,1,False,0.9351248230324691,0.7638365181742138,
StealSuccess0,0.15323771607842773,True,0.33262606350638074,0.8292250504768734,0.5067612936679957,0.845534657931766,0.11815073275885098,0.3802932852980513,0.7330852606905077,0.1,0.39481749599551186,0.3553524163541832,0.9538310273794826,0.2259902323893346,0.832487262201215,0.7380141611860284,1.0991426060323863,0.4040564289455306,0.9198520013508601,0.7371799464720293,0.6802247829931226,0.0757866548227878,0.6483776613156473,0.8820724404271928,0.7445557704690121,0.7296189610705297,0.1691216457264812,0.12628678275906968,1,0.766116719403121,1.0451857920609755,0.509847231826269,0.8380803782467383,1.0362423160956562,0.5131045664165438,0.5829772620316387,0.5198868726829358,0.1810065455966575,0.9171248249187094,0.8981082121170664,0.22385496991183831,0.5657042084785481,0.9910195547127936,1.1234801969068189,0.3638561586602962,0.6838589036911871,1.051334559646203,1.0714233303152014,1.0253140658634883,0.8589921597663196,0.5694288250760274,0.6363406431678766,0.2454624554189764,0.4441803013241499,0.8081960166202805,1,0,0,0,0,0,0.5685230167828795,0.5575868059261502,0.5330753156607573,0.447159090235261,0.7817420578386327,0.29566173855836697,0.5747072370640139,0.5907127643182942,0.5575531445125658,0.155663480033337,0.8751600993309523,0.04881525631461492,0,0,Greer Gwiffin,Flattery McKinley,,0.12628678275906968,-0.3821681790350296,0,,SUN_KISSED;SUN2_PAYOUTS,ALTERNATE,UNDERSEA;PARTY_TIME,,bd799706-5c4f-470a-9265-4d735f021f16,37c2743f-1a15-4e3f-bdb1-a6461df93434,77,Weather.FLOODING,3,0,0,14,90,True,0,0,2,10,14,1,False,0.7802586544150796,0.6781473572120664,
StealSuccess0,0.8321234645207114,False,0.17548129265297707,0.9982976349170106,0.5308849958367591,0.7579535652016317,0.9651065534848652,0.32162441779435424,0.5988138933666001,0.6371650113016297,0.6939113219791461,0.7837076034692396,0.3376776208625101,1.0483633273677193,0.48527277523687123,0.6634073858020308,0.499926037233997,0.8834914613339602,1.1569840755634138,0.9808509220257395,1.0088410365269267,0.7647029015107805,0.7047945919713506,0.7278548139199024,1.250262814127942,0.9657535277204956,0.38717811631454,0.33057443648840557,1.2,0.001,0.001,0.001,0.001,0.001,0.999,0.001,0.999,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.7113755233221608,0.001,1,0,0,0,0,0,0.4447289767338998,0.5376439522647619,0.4521598407783409,0.4391837802585088,0.6025859364172551,0.2769749520408473,0.4446314721438908,0.48208876148585916,0.5124500042294067,0.1133735431858288,0.0037137289578443866,0.2943396032483847,0,0,Lady Matsuyama,Chorby Soul,,-0.028301839913064952,0.0010000000000000005,0,HOMEBODY;OVERPERFORMING,MAINTENANCE_MODE;STALEPOPCORN_PAYOUTS;PARTY_TIME,RETURNED;DEBT_THREE,PARTY_TIME,,d7d9d706-2bb7-43a9-922e-9b2babe83f80,031670ae-97a5-4215-b1a1-98e9f1de7c50,105,Weather.BIRDS,2,0,0,14,90,False,4,2,2,14,18,1,False,0.8285361195994279,0.6183151015289277,
StealSuccess0,0.6620606354929259,True,0.32094961595547156,0.5874231784990918,0.8326023420362494,1.118772621944133,0.5957410750411455,0.3240572578886535,0.9817699802360295,0.001,0.3066916019073346,0.7507606231851728,0.8859387810477517,0.970501464448515,0.830436280958792,0.776384057420141,0.6505059127411704,0.5006207938098439,0.7672748969249226,0.7253651646346948,1.031186899913487,0.8841642485977823,0.9143459087425494,1.1845085161616742,1.151719913308422,0.7493503943108704,0.8825811012321547,1.252414420105657,1,1.1130668130947503,0.9999261431315569,0.33272558160829013,1.1627042266153866,1.0342138786164377,0.001,0.35223584532014374,0.001,0.415525345259111,1.1856403322481792,0.9421702624981458,0.8749780335440582,0.7324643851829798,1.3187285160417932,0.3377795560623612,0.8434603974172588,0.7725819322836942,0.9191630018553439,0.9658726247798919,0.8190110319376949,0.638292073531076,1.179095977211584,0.5893843510080853,0.9317882203431875,0.44012877789263183,0.8569397684020611,1,0,0,0,0,0,0.5641918901049738,0.5226367089250308,0.7636733843662515,0.5864923438668687,0.42019865756958297,0.2357024279575276,0.5969603414053106,0.5394549078823694,0.48554363582994964,0.16313032424799034,0.21710736195764913,0.5685188839793531,0,0,Hatfield Suzuki,Leach Ingram,,1.2524144201056573,0.03092566690098769,0,,BIRD_SEED,,MIDDLING,,ba93cba2-2e6a-4934-a55d-f82b4a28063c,ba794e99-4d6b-4e12-9450-6522745190f8,113,Weather.FLOODING,3,0,1,14,90,False,0,1,3,14,13,1,True,0.17152260936645503,0.5553950109688508,
StealSuccess0,0.7271444331099643,False,0.7387734488690362,0.938086905430696,0.159258810979103,0.5593958397518464,0.5636517803073118,0.37605727470665495,0.8703406560221799,0.8563415446438253,1.0034983025557664,0.4581501404720049,0.5801078900281564,0.40648420553749387,0.7031827200489275,0.34318115147093786,0.8858676261726838,0.3721981768161996,0.21160327393501804,0.34055004558683677,0.721160318719098,0.7781891249212823,0.9744475459949704,0.2268914211028097,0.4591246240562409,0.840234324269138,0.05991269912827568,0.5039395605455211,1,0.3168134037641906,1.2207438656120468,1.0194589140731862,0.7472875688919736,1.0409719134435391,0.5447863771900592,0.4039071195436675,0.05772909887723949,1.1932823009570352,0.7551057184486023,0.44680944158715585,1.1441691247899435,1.119079899838862,0.9169280152947547,1.0270002579371078,0.4332946101449979,0.9943934571381706,0.3121892435664734,0.8431471085805645,0.09514946540406807,0.23754017770654415,0.5530001128720535,0.41980924655288093,0.5068560996258099,0.38734872551630906,0.3667990831935637,1,0,0,0,0,0,0.5685230167828795,0.5575868059261502,0.5330753156607573,0.447159090235261,0.7817420578386327,0.29566173855836697,0.5747072370640139,0.5907127643182942,0.5575531445125658,0.155663480033337,0.466904020175267,0.16982490144089857,0,0,Mint Shupe,Vito Kravitz,,0.4716466211617939,0.3667990831935637,0,,UNDERSEA;PARTY_TIME,ALTERNATE,SUN_KISSED;SUN2_PAYOUTS,,bd799706-5c4f-470a-9265-4d735f021f16,37c2743f-1a15-4e3f-bdb1-a6461df93434,114,Weather.FLOODING,0,1,2,14,90,False,0,1,2,14,10,1,True,0.4157981934195776,0.6984833105744419,
StealSuccess0,0.5343397600634321,True,0.5976301744274214,0.30339320386524804,0.3833967507608185,0.6045692983902995,1.0942469589009123,0.001,0.8966211408216371,0.001,0.7273951685310118,0.5433868252532248,0.715832368339349,0.7763430062099727,0.7095078543378381,1.0863604398865214,1.086943284976609,0.37319898881359237,1.1841526507574294,1.070549682627275,1.0768749964847122,0.8143524687140581,0.25870655723357316,1.2289739744479147,0.42090396914474587,0.5896833025574817,0.0038283472010332,1.014911561475742,1,0.8617559518453568,0.3643874960958413,0.7828835046411751,0.6442443073363715,0.8117403045380693,0.7986705745346121,0.14361250306822337,0.1,1.1467911945592213,0.28986170934532995,0.8151090289954018,1.2226773295797888,0.9729967431362957,0.7196931382100916,0.42691820749894105,0.38295262052844126,0.466325688074952,0.495656182777398,0.49955866402479043,0.9374583647573471,0.14585562458753,0.43822223532941607,0.19306465102847437,0.3844992086184267,0.9349959073298295,1.1206918517121507,1,0,0,0,0,0,0.7946209333683352,0.5856417592675257,0.6687171499155442,0.45452654273712456,0.414432420932338,0.5834216978971641,0.6530515014978483,0.5031709071895855,0.4782296658569385,0.1802684386624975,0.99887683854185,0.328689871384201,0,0,Engine Eberhardt,Dunlap Figueroa,,-0.0038283472010332,1.1206918517121507,0,,POPCORN_PAYOUTS,,FIREPROOF;SEALANT;AMBUSH,,fb82ffa9-86f2-4564-975c-d77ec97d9d7f,7f09624b-b3cf-4493-b768-adf090bebf21,113,Weather.SALMON,0,1,2,14,90,False,4,2,2,15,12,2,True,0.12753894453448522,0.69255827991548,
StealSuccess0,0.4622146532413569,True,0.798433776626136,0.6020456048947965,0.28444404621766683,0.30406141802591047,0.14804803545629613,0.3233274203847706,0.529427219954559,0.2382139255171643,0.9270796945639548,0.16455478679195273,0.283910708374575,0.7461675934170063,0.8714393800313028,0.39762540194248774,0.7849145165398732,0.4977680102858073,0.3655006612571226,0.619773451367916,0.9254097659328612,0.1537981466966558,0.2643230233783563,0.1262718107683936,0.9650655571466904,0.12198752564213763,0.2626685400583968,0.5607711526023806,1,0.001,0.001,0.001,0.001,0.001,0.999,0.001,0.999,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.7113755233221608,0.001,1,0,0,0,0,0,0.4447289767338998,0.5376439522647619,0.4521598407783409,0.4391837802585088,0.6025859364172551,0.2769749520408473,0.4446314721438908,0.48208876148585916,0.5124500042294067,0.1133735431858288,0.3386383015347474,0.9063518013004155,0,0,Kelvin Drumsolo,Chorby Soul,,-0.22189545756925522,0.0010000000000000005,0,,MAINTENANCE_MODE;STALEPOPCORN_PAYOUTS;PARTY_TIME,RETURNED;DEBT_THREE,PARTY_TIME,,d7d9d706-2bb7-43a9-922e-9b2babe83f80,031670ae-97a5-4215-b1a1-98e9f1de7c50,113,Weather.BIRDS,0,0,2,14,90,False,4,2,2,14,18,1,False,0.8023438725677956,0.7108696149973125,
StealSuccess2,0.22063702209323188,True,0.984204773060382,0.9512787408523216,0.19090883825268226,0.32499439244923833,0.8966968100681663,0.14715622381290128,0.6477638060093778,0.18169661130045148,0.27041584094433685,0.7294042218172054,0.7094410804654668,0.7857941812606597,0.2845768110268127,0.6604314974916291,0.24443661457604832,0.5004917039325898,0.4653915732408929,0.8999828444983338,0.869758591526423,0.1633506278214698,0.23113100440709952,0.4362370456566217,0.5047850363795835,0.11760526899866994,0.43476628291993563,0.6593376658567529,1,1.1130668130947503,0.9999261431315569,0.33272558160829013,1.1627042266153866,1.0342138786164377,0.001,0.35223584532014374,0.001,0.415525345259111,1.1856403322481792,0.9421702624981458,0.8749780335440582,0.7324643851829798,1.3187285160417932,0.3377795560623612,0.8434603974172588,0.7725819322836942,0.9191630018553439,0.9658726247798919,0.8190110319376949,0.638292073531076,1.179095977211584,0.5893843510080853,0.9317882203431875,0.44012877789263183,0.8569397684020611,1,0,0,0,0,0,0.5641918901049738,0.5226367089250308,0.7636733843662515,0.5864923438668687,0.42019865756958297,0.2357024279575276,0.5969603414053106,0.5394549078823694,0.48554363582994964,0.16313032424799034,0.10718145089422171,0.27072319412615253,0,0,Andrew Solis,Leach Ingram,,-0.2745384692830787,0.03092566690098769,0,FIRE_EATER,BIRD_SEED,,MIDDLING,,ba93cba2-2e6a-4934-a55d-f82b4a28063c,ba794e99-4d6b-4e12-9450-6522745190f8,120,Weather.FLOODING,0,0,2,14,90,False,2,1,3,14,13,1,False,0.6752358413740946,0.6669206913447111,
StealSuccess0,0.18584182768993318,True,0.5286814684600156,0.827757995433653,1.2882687083573265,1.2572712832187996,0.8896667463731551,0.1044925516161282,0.7314308455689473,0.001,1.3614641265708058,0.9466697428499404,1.216382860209941,1.07916710552899,0.694159654519132,1.1652353827351924,1.2386842239272164,0.8680961529382665,0.9904378277426045,1.4953856153779923,1.4093920427357267,1.002920624815421,0.7730042490580717,1.1606906032475757,0.8805561898329304,1.224379235798772,0.10993768625931327,0.9068447524013843,1,1.0850578905934625,0.5623599751608019,0.45781942847378615,0.5700646342582579,0.6699427459335859,0.5844583545599619,0.45676489300554596,0.04416794726855082,0.4842614408784393,0.3150226021491341,1.1999022680283833,0.6817038640340927,0.47774463227124003,1.0983742103706278,1.0174446430578281,1.2088502855390797,0.4007491293833701,0.7049709734784234,1.0937724807402145,0.9797711007700018,0.971969502320316,0.5679443244452609,0.46958858860375385,0.6791292464076667,0.6718389101890525,0.8153000692366617,1,0,0,0,0,0,0.4899290560974432,0.5342454937183025,0.6435725875990583,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.149482284613482,0.9778552031638656,0.326211670303423,0,0,Collins Melon,Dunn Keyes,,0.6096468780591977,-0.1317568703573878,0,ALTERNATE,,ALTERNATE,GROWTH;PARTY_TIME,,0e4bdd8c-bc0e-4fee-b56f-a1beea34da03,d37abba6-9fba-463a-8f4f-7cf49de3c7b6,138,Weather.REVERB,0,0,0,14,90,True,2,1,4,15,16,1,True,0.2717273606587709,0.5095802503394595,
StealSuccess1,0.5871194001177531,True,0.5286814684600156,0.827757995433653,1.2882687083573265,1.2572712832187996,0.8896667463731551,0.1044925516161282,0.7314308455689473,0.001,1.3614641265708058,0.9466697428499404,1.216382860209941,1.07916710552899,0.694159654519132,1.1652353827351924,1.2386842239272164,0.8680961529382665,0.9904378277426045,1.4953856153779923,1.4093920427357267,1.002920624815421,0.7730042490580717,1.1606906032475757,0.8805561898329304,1.224379235798772,0.10993768625931327,0.9068447524013843,1,1.0850578905934625,0.5623599751608019,0.45781942847378615,0.5700646342582579,0.6699427459335859,0.5844583545599619,0.45676489300554596,0.04416794726855082,0.4842614408784393,0.3150226021491341,1.1999022680283833,0.6817038640340927,0.47774463227124003,1.0983742103706278,1.0174446430578281,1.2088502855390797,0.4007491293833701,0.7049709734784234,1.0937724807402145,0.9797711007700018,0.971969502320316,0.5679443244452609,0.46958858860375385,0.6791292464076667,0.6718389101890525,0.8153000692366617,1,0,0,0,0,0,0.4899290560974432,0.5342454937183025,0.6435725875990583,0.4916090708870058,0.5829381489066005,0.40082749594224687,0.4856451813964252,0.5754439841690367,0.46962979829218765,0.149482284613482,0.6536832017249328,0.754452566199495,0,0,Collins Melon,Dunn Keyes,,0.6096468780591977,-0.1317568703573878,0,ALTERNATE,,ALTERNATE,GROWTH;PARTY_TIME,,0e4bdd8c-bc0e-4fee-b56f-a1beea34da03,d37abba6-9fba-463a-8f4f-7cf49de3c7b6,141,Weather.REVERB,1,1,0,14,90,True,2,1,4,15,16,1,False,0.8727589925799788,0.7636398650552664,
StealSuccess0,0.8471815189798426,False,0.7721017710888856,0.22716037993506713,0.4942331115357087,0.1571109085459117,0.2280023699862832,0.6243287405304929,0.19356011990281108,0.1,1.044637397681649,0.9176347769998041,0.746017747631595,0.23547239524912078,0.5361695063017288,0.19019276968811397,0.4339214091095732,0.5287032912957146,0.40305775789512943,0.1816989123782993,0.4891285431070775,0.3116197428840766,1.2832318863525158,0.6967850372114981,0.7649195459789101,0.3348542667093688,0.8115882671698996,1.021182753199892,1,0.001,0.001,0.001,0.001,0.001,0.999,0.001,0.999,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.7113755233221608,0.001,1,0,0,0,0,0,0.4447289767338998,0.5376439522647619,0.4521598407783409,0.4391837802585088,0.6025859364172551,0.2769749520408473,0.4446314721438908,0.48208876148585916,0.5124500042294067,0.1133735431858288,0.9411028130291714,0.44952833609942755,0,0,Evelton McBlase II,Chorby Soul,,-0.7208375726584674,0.0010000000000000005,0,ALTERNATE;WANDERER,MAINTENANCE_MODE;STALEPOPCORN_PAYOUTS;PARTY_TIME,RETURNED;DEBT_THREE,PARTY_TIME,,d7d9d706-2bb7-43a9-922e-9b2babe83f80,031670ae-97a5-4215-b1a1-98e9f1de7c50,142,Weather.BIRDS,0,0,1,14,90,False,6,2,3,14,18,1,False,0.7965919264796033,0.6063420070319674,
