,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,defense_avg_anticapitalism,defense_avg_chasiness,defense_avg_omniscience,defense_avg_tenaciousness,defense_avg_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold
92,StealSuccess0,0.7625103477725717,True,0.7692584422486203,0.36020130664329475,0.2926691740471422,0.8184872194148745,1.1413836395897952,0.001,0.34148538078335416,0.6731195526391893,0.2207397030238944,0.2758941340643761,0.44428661434203026,0.7468604102080602,0.2931522735096744,0.2620857044338239,0.22897915464788876,0.2861552015222109,0.9605558362007601,0.40922153413795165,1.0204323124806391,1.095856866463559,0.8739697011140681,0.2364640515974785,0.5365289163213803,0.1342224316009391,0.10225442847138755,0.4940595114528963,1.0,0.004519484883481528,0.21386321635098127,0.48486515312418055,0.3100578326794303,0.4872449661423037,0.32211734003390013,0.7886610131223721,0.1,1.01153451137658,0.5761341547372345,0.6278728878188653,0.33400464507577116,0.9484000750746602,0.4045036386480824,0.09170296981671755,0.7512639141646686,0.6340117064157693,0.061082533443199916,0.09808862921947448,0.9323407326733681,0.785567598107856,0.44120304714113917,0.4947692436768551,0.08601742005839583,0.2517222291153789,0.509330235414708,1.0,0.44877852421165343,0.6239973976668625,0.5358473503845382,0.44147191750804177,0.3663729280754692,0.7141843245347669,0.49271620736928706,0.7456745657603384,0.4716485618092032,0.47180011247810416,0.43277112562358416,0.49139630966357717,0.4087364786522717,0.5625529469691449,0.02623215227249685,0.7247922711671086,0.6692690638106569,0,0,Muse Scantron,Emmett Tabby,0.12955637406919396,0.12955637406919396,-0.0614591129828565,-0.0614591129828565,,BOTTOM_DWELLER,,,f930da04-8bf5-416a-8b99-e58fb550fa0d,43fbdf41-336f-46a8-9445-eb8a6e05d811,136,18,1,1,13,32,True,2.0,0.0,4,14,15,['8605af4b-b235-43f8-81aa-6381ecdda756'],True,0.41628066106554074,0.6751524299641709
93,StealSuccess0,0.943100966533559,False,0.01,0.7402986096486818,0.14847426133558597,0.8221201336165372,0.8619216289397401,0.33478614508501436,0.2084479017156479,0.1,0.7175838726638344,0.08934638537427936,0.31343497240274704,0.7981688932759639,0.17131587975180845,0.9869094843967716,1.362307498224399,0.7814454042112295,0.8029491453999982,1.2734331850482659,0.6586391899233999,0.3199671846909,0.973030592112794,0.4014581357190734,0.8931408588024388,1.0559922590082247,0.1967169760847065,0.22360260026010148,1.0,0.44554625052555763,0.16607709095174214,0.13094460493582313,0.7978999944079455,0.1578952094674255,0.794725248518914,0.7563104691730309,0.1,0.1043905958569131,0.23711762600065553,0.0775652148444361,0.6134741597512094,0.4377812957897993,0.6946163232746341,0.6617564365355828,0.9028741811275074,0.4336756677133944,0.5254743119685421,0.530856911712122,0.6209760546043455,0.8886637869231298,0.10752957466802934,0.310308518125747,0.674887798025146,0.24684711943131907,0.9659880057575818,1.0,0.7390591168288356,0.7682391675761034,0.5859938211201751,0.6645061199787907,0.603597360235551,0.5864887351526414,0.5161953272135511,0.6692067275419404,0.4703351350387238,0.4262386576176254,0.268355352110473,0.5367446740414406,0.5041285467234323,0.4429810834155287,0.05048860066164289,0.716982214940955,0.6884990656815351,0,0,Tot Fox,Simba Davis,-0.09163708199850415,-0.09163708199850415,0.5469637756922495,0.5469637756922495,FLINCH,CARCINIZATION;UNHOLEY,,TRAVELING,e539a967-aafa-4b06-89aa-737fab01ac34,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,144,18,0,0,13,32,False,2.0,0.0,3,13,15,['90c2cec7-0ed5-426a-9de8-754f34d59b39'],True,0.15466414217871916,0.6456491395399178
94,StealSuccess0,0.36148001737470303,True,1.2392588130708035,0.6036426325094386,0.8671050861026661,0.5713006015102055,0.43045089498897915,0.3037597272329726,0.8183194657011186,0.039228311678097094,1.043756006846704,0.854289406786003,0.5700303243240927,0.36887301048256427,0.8066369143215987,0.9539966916763015,0.748984466343027,0.7553562727749803,1.120360036606793,0.9567754486860667,0.8880552580626633,0.7452495250443381,1.2171393108823174,0.48509918403737445,0.7518140445773905,1.24613222743608,0.17781502906147062,0.17649982578775922,1.0,0.8990172976954784,0.7382793773259158,0.7210518663714651,0.4640059858616836,0.4675314116880036,0.13873301856011366,0.5009772503985752,0.692370684451941,0.8011540958095011,0.8812893801780648,0.25112807874983734,0.7528415662597112,0.5091673079259351,0.5186008544737919,0.6872275370691947,0.5250966447174878,0.6664030270841925,0.291481423386875,0.7766634892188078,0.01067367747989012,0.6215269687686853,0.7755366461602102,0.808576914218285,0.5297756865185284,0.8179830670142023,0.5068806185044552,1.01,0.7057382381847713,0.7978229922038226,0.7356426260663683,0.8418439287691628,0.5236355004726159,0.46934888376296396,0.7270500122372818,0.440766599802753,0.49529640777130407,0.41134035737314395,0.598692635551642,0.48562885702968184,0.2965598316883308,0.57028744875978,0.029881375353497292,0.7503226599393755,0.49774886688027076,0,0,Helga Moreno,Fenry Marlow,0.03010546279559003,0.03010546279559003,0.28770219636209254,0.2905792183257135,,LOVE,,SINKING_SHIP,c12283a7-e706-4b28-83e0-e55cd04da34d,1c1614b3-abdb-4008-98eb-12aeb8f7bb54,162,7,0,1,13,32,False,0.0,2.0,4,16,13,['0eea4a48-c84b-4538-97e7-3303671934d2'],False,0.7290760175258941,0.6993330396577682
95,StealSuccess0,0.7616629205538183,True,1.4607463778530767,0.940175106814057,1.2935001887883346,1.3279570509980834,1.2721788092464634,0.22803103357925866,0.8033601555178989,0.001,0.5380169308834816,1.2172285047754876,0.767961125986117,1.33126597651369,0.4165019513503464,1.1458526468448778,1.3239285781293961,0.8979121796329488,0.6480239236259014,1.190616912730502,1.3058549583530514,1.4257694800424991,0.9373770648406885,0.7154949537229001,0.45111949358747344,0.6425407155221107,0.31129207590498664,0.26446231305797896,1.0,0.8990172976954784,0.7382793773259158,0.7210518663714651,0.4640059858616836,0.4675314116880036,0.13873301856011366,0.5009772503985752,0.692370684451941,0.8011540958095011,0.8812893801780648,0.25112807874983734,0.7528415662597112,0.5091673079259351,0.5186008544737919,0.6872275370691947,0.5250966447174878,0.6664030270841925,0.291481423386875,0.7766634892188078,0.01067367747989012,0.6215269687686853,0.7755366461602102,0.808576914218285,0.5297756865185284,0.8179830670142023,0.5068806185044552,1.01,0.7057382381847713,0.7978229922038226,0.7356426260663683,0.8418439287691628,0.5236355004726159,0.46934888376296396,0.7270500122372818,0.440766599802753,0.49529640777130407,0.41134035737314395,0.598692635551642,0.48562885702968184,0.2965598316883308,0.57028744875978,0.029881375353497292,0.8803545215065058,0.0385765314683042,0,0,Don Mitchell,Fenry Marlow,-0.30807672549400056,-0.30807672549400056,0.28770219636209254,0.2905792183257135,REVERBERATING,LOVE,,SINKING_SHIP,c12283a7-e706-4b28-83e0-e55cd04da34d,1c1614b3-abdb-4008-98eb-12aeb8f7bb54,167,7,1,0,13,32,False,0.0,2.0,4,16,13,"['0eea4a48-c84b-4538-97e7-3303671934d2', '11de4da3-8208-43ff-a1ff-0b3480a0fbf1']",True,0.2648452029638051,0.6793428887662782
96,StealSuccess2,0.8195901517301278,True,1.4607463778530767,0.940175106814057,1.2935001887883346,1.3279570509980834,1.2721788092464634,0.22803103357925866,0.8033601555178989,0.001,0.5380169308834816,1.2172285047754876,0.767961125986117,1.33126597651369,0.4165019513503464,1.1458526468448778,1.3239285781293961,0.8979121796329488,0.6480239236259014,1.190616912730502,1.3058549583530514,1.4257694800424991,0.9373770648406885,0.7154949537229001,0.45111949358747344,0.6425407155221107,0.31129207590498664,0.26446231305797896,1.0,0.8990172976954784,0.7382793773259158,0.7210518663714651,0.4640059858616836,0.4675314116880036,0.13873301856011366,0.5009772503985752,0.692370684451941,0.8011540958095011,0.8812893801780648,0.25112807874983734,0.7528415662597112,0.5091673079259351,0.5186008544737919,0.6872275370691947,0.5250966447174878,0.6664030270841925,0.291481423386875,0.7766634892188078,0.01067367747989012,0.6215269687686853,0.7755366461602102,0.808576914218285,0.5297756865185284,0.8179830670142023,0.5068806185044552,1.01,0.7057382381847713,0.7978229922038226,0.7356426260663683,0.8418439287691628,0.5236355004726159,0.46934888376296396,0.7270500122372818,0.440766599802753,0.49529640777130407,0.41134035737314395,0.598692635551642,0.48562885702968184,0.2965598316883308,0.57028744875978,0.029881375353497292,0.7832911994289391,0.3193853370220898,0,0,Don Mitchell,Fenry Marlow,-0.30807672549400056,-0.30807672549400056,0.28770219636209254,0.2905792183257135,REVERBERATING,LOVE,,SINKING_SHIP,c12283a7-e706-4b28-83e0-e55cd04da34d,1c1614b3-abdb-4008-98eb-12aeb8f7bb54,174,7,1,0,13,32,False,1.0,2.0,4,16,13,['11de4da3-8208-43ff-a1ff-0b3480a0fbf1'],False,0.9954594039087532,0.6048715452915101
97,StealSuccess0,0.6201900986215181,True,0.2612509590197266,1.017299450286445,0.2843347967028417,0.8851489285974828,0.5835850666473626,0.544857881114592,0.7661320091917238,0.1,0.30582512585118504,0.00015125465786436365,0.7194623902577131,0.3649201017796846,0.7813656752876832,0.6196979339151729,0.9854592162924868,0.3661696917021845,0.600792928987684,0.18833620816054789,1.0397955117629953,0.9145856579431781,0.5995334995424131,0.202361410445401,0.5426311497776553,0.9449966292868708,0.874510487786416,0.770573979091436,1.0,0.19708431498808124,0.4147732577261085,0.7084443248645174,0.4688332793270331,0.77824455643274,0.7562637647100343,0.5184550507910484,0.1,0.3550701377246146,0.2737259906871121,0.5069064252990496,0.34575707317023396,0.9810707280716061,0.8528715140348234,0.09680788553052609,0.7270118020106977,0.09520671679744973,0.071582905172185,0.5066628812585059,0.3918577833041547,0.5140910621375643,0.9845891056760474,0.3314923483886065,0.8507573447411996,0.9041721558827303,0.1912732291294219,1.0,0.6439784185228256,0.6549705323242795,0.5493036281016305,0.6643196477481284,0.5485413500079478,0.5972893620004125,0.24014406844576902,0.5888660772611276,0.4066192189800766,0.5052602094603736,0.5441491334505063,0.5180715700940073,0.7884468986774216,0.5757445655057053,0.02430821902195064,0.9753410817367782,0.002037387743028196,0,0,Paula Turnip,Owen Picklestein,-0.8249051213948098,-0.8249051213948098,0.1912732291294219,0.1912732291294219,,FIREPROOF;SEALANT;AMBUSH,FRIEND_OF_CROWS,GROWTH,7af83a32-8605-4bd2-a2a4-b4e82229324a,929fc650-948a-4736-b7a2-bb7b75902e6e,170,18,1,1,13,32,False,1.0,10.0,3,12,16,['5bcfb3ff-5786-4c6c-964c-5c325fcc48d7'],True,0.03837751570657333,0.6724857364286226
98,StealSuccess0,0.3944366304764333,True,0.9737448321322428,0.8661794825641895,1.0260087523477146,0.5866519797768351,1.418396326737246,0.47416978061791487,0.7108010224346601,0.08702088552849137,1.0430399722279748,0.8834891099986169,1.1200330981977529,1.0699241195347762,0.7120063469761826,1.1944804696542584,1.4893240543129698,1.0395923943820216,0.8644676816956027,0.7209526288801629,1.3224608558884063,1.0020045091319592,0.422010583514851,0.3919692681537668,1.1019473371470683,0.9726059020910932,0.006728126764180775,0.7649208443819819,1.0,0.44554625052555763,0.16607709095174214,0.13094460493582313,0.7978999944079455,0.1578952094674255,0.794725248518914,0.7563104691730309,0.1,0.1043905958569131,0.23711762600065553,0.0775652148444361,0.6134741597512094,0.4377812957897993,0.6946163232746341,0.6617564365355828,0.9028741811275074,0.4336756677133944,0.5254743119685421,0.530856911712122,0.6209760546043455,0.8886637869231298,0.10752957466802934,0.310308518125747,0.674887798025146,0.24684711943131907,0.9659880057575818,1.0,0.7390591168288356,0.7682391675761034,0.5859938211201751,0.6645061199787907,0.603597360235551,0.5864887351526414,0.5161953272135511,0.6692067275419404,0.4703351350387238,0.4262386576176254,0.268355352110473,0.5367446740414406,0.5041285467234323,0.4429810834155287,0.05048860066164289,0.2438312182087301,0.2919231970327387,0,0,Forrest Best,Simba Davis,0.7649208443819819,0.7649208443819819,0.5469637756922495,0.5469637756922495,FLINCH,CARCINIZATION;UNHOLEY,,TRAVELING,e539a967-aafa-4b06-89aa-737fab01ac34,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,191,18,0,0,13,32,False,4.0,1.0,4,13,15,"['1a93a2d2-b5b6-479b-a595-703e4a2f3885', 'd35ccee1-9559-49a1-aaa4-7809f7b5c46e']",True,0.7840286366281888,0.7963502579519132
99,StealSuccess0,0.48707502424668436,True,0.33262606350638074,0.8292250504768734,0.5067612936679957,0.845534657931766,0.11815073275885098,0.3802932852980513,0.7330852606905077,0.1,0.39481749599551186,0.3553524163541832,0.9538310273794826,0.2259902323893346,0.832487262201215,0.7380141611860284,1.0991426060323863,0.4040564289455306,0.9198520013508601,0.7371799464720293,0.6802247829931226,0.0757866548227878,0.6483776613156473,0.8820724404271928,0.7445557704690121,0.7296189610705297,0.1691216457264812,0.12628678275906968,1.01,0.687590293944865,0.18043008904270308,0.8822852932625604,0.9748440568525899,0.20932767202483618,0.001,0.15355518202029045,0.04109799610298352,0.607886157206771,0.5536178594518062,1.2592800131938393,0.36068515541213264,0.3840523511219726,1.0993821398788772,0.20647162045275666,1.0538223151904083,0.9438736253757781,0.4366146112315735,0.240733515909079,0.5970011595101719,0.7801626278983445,0.7428815030499268,0.43912497816389023,0.76549038828831,0.33838804525950206,0.06366439131975858,1.0,0.7188864053247644,0.6980316847994171,0.5975252720342341,0.7144845519475171,0.6227524928946084,0.46934888376296396,0.7270500122372818,0.440766599802753,0.49529640777130407,0.41134035737314395,0.598692635551642,0.48562885702968184,0.2965598316883308,0.57028744875978,0.029881375353497292,0.2785769627074943,0.011520148211957792,0,0,Greer Gwiffin,Bontgomery Mullock,-0.16021399166662287,-0.1618161315832891,-0.3325465887062916,-0.3325465887062916,,SINKING_SHIP,FRIEND_OF_CROWS;WILD,LOVE,c12283a7-e706-4b28-83e0-e55cd04da34d,1c1614b3-abdb-4008-98eb-12aeb8f7bb54,193,7,0,0,13,32,True,2.0,2.0,5,13,16,['6c346d8b-d186-4228-9adb-ae919d7131dd'],True,0.6749829128208205,0.7174245093493239
100,StealSuccess0,0.4389676552275428,True,0.5699278224904005,0.40544725317966845,1.257242913996822,0.9458310223125567,1.2915514225205806,0.11224418818573939,0.7385223784621828,0.001,1.1046577846111454,1.0017133903795337,0.8354254535597359,1.2155106416176407,1.0763129288838662,1.0199764832209781,0.7958287119411277,0.33562473251624947,1.0766401722807943,0.6628587788713172,1.1745562108051144,0.8953266934527417,1.3144748067813417,0.42851833719426013,0.7284165049113418,0.6238108928132119,0.14939610019422034,1.0623984557739397,1.0,0.5721791362334225,0.3032817146189436,0.8209037667557724,0.8697922702556543,0.7478660250973166,0.22519090928833657,0.49775120250494836,0.017983273752862503,0.9884463928389751,0.8837548758700462,0.5819559302172818,0.4537977302130164,0.3780438075603795,0.65817168508154,0.6569649829201502,0.889650719899351,0.508447576259949,0.6368840345949706,1.0614155734816777,0.2885529736589341,0.8272035948370012,0.26007230015758553,0.98530474051945,0.267778438083783,0.9992868903722874,0.6491824055622206,1.0,0.7211548411180738,0.6231982824919187,0.6512093358717188,0.46639324549132805,0.627475760728146,0.5112050242221085,0.6070407692089913,0.5306518569849688,0.46984360699104116,0.5364666644060236,0.43120967518540154,0.5860283120781291,0.2343003613218557,0.43654265137776965,0.039122942440025926,0.6312012037570709,0.9062844906850982,0,0,Lou Roseheart,Sixpack Santiago,0.1535525387978196,0.1535525387978196,-0.5871695663886605,-0.5871695663886605,TRIPLE_THREAT,,,LIFE_OF_PARTY;ELECTRIC,41a87540-329f-4e7e-acc6-334163cb5927,06c991f6-4ef3-4a9a-8254-8a2bc7d3a1e1,199,18,1,1,13,32,False,1.0,0.0,6,15,14,['20e13b56-599b-4a22-b752-8059effc81dc'],True,0.011866140649212431,0.5205330392364684
101,StealSuccess1,0.3953133465037797,True,0.5699278224904005,0.40544725317966845,1.257242913996822,0.9458310223125567,1.2915514225205806,0.11224418818573939,0.7385223784621828,0.001,1.1046577846111454,1.0017133903795337,0.8354254535597359,1.2155106416176407,1.0763129288838662,1.0199764832209781,0.7958287119411277,0.33562473251624947,1.0766401722807943,0.6628587788713172,1.1745562108051144,0.8953266934527417,1.3144748067813417,0.42851833719426013,0.7284165049113418,0.6238108928132119,0.14939610019422034,1.0623984557739397,1.0,0.5721791362334225,0.3032817146189436,0.8209037667557724,0.8697922702556543,0.7478660250973166,0.22519090928833657,0.49775120250494836,0.017983273752862503,0.9884463928389751,0.8837548758700462,0.5819559302172818,0.4537977302130164,0.3780438075603795,0.65817168508154,0.6569649829201502,0.889650719899351,0.508447576259949,0.6368840345949706,1.0614155734816777,0.2885529736589341,0.8272035948370012,0.26007230015758553,0.98530474051945,0.267778438083783,0.9992868903722874,0.6491824055622206,1.0,0.7211548411180738,0.6231982824919187,0.6512093358717188,0.46639324549132805,0.627475760728146,0.5112050242221085,0.6070407692089913,0.5306518569849688,0.46984360699104116,0.5364666644060236,0.43120967518540154,0.5860283120781291,0.2343003613218557,0.43654265137776965,0.039122942440025926,0.3189426302823142,0.7702841901039907,0,0,Lou Roseheart,Sixpack Santiago,0.1535525387978196,0.1535525387978196,-0.5871695663886605,-0.5871695663886605,TRIPLE_THREAT,,,LIFE_OF_PARTY;ELECTRIC,41a87540-329f-4e7e-acc6-334163cb5927,06c991f6-4ef3-4a9a-8254-8a2bc7d3a1e1,206,18,3,0,13,32,False,1.0,0.0,6,15,14,['20e13b56-599b-4a22-b752-8059effc81dc'],False,0.9690238877331205,0.6446093529844837
102,StealSuccess0,0.9895766437934925,False,0.5513722098846152,0.6561478496748228,0.47635389178234444,0.37852797036640645,0.5213984321547677,0.4517195387257198,0.8006135055231967,0.001,1.1307591887475812,0.62625884496389,1.2395775999303358,0.6287173844595737,0.5708096126096424,0.47279321090875814,0.7507696551211369,0.9040425826789981,1.2656845927188913,0.8049520980057822,1.2594553485693978,0.4013810222161314,0.4480868486320449,0.6950909289549003,0.4305524814766578,0.6506618526369655,0.7857967407463393,1.1668790137927747,1.0,0.9571878062833725,0.5560960950896914,0.48668666605491123,0.619439243626007,0.9282698187671363,0.001,0.8988893007115027,0.03851684686694329,0.6705088907630283,1.2537893066506096,0.8107407508063427,1.0955363767312258,1.2560388057311287,0.47317246167159255,0.917040335233321,0.49227744270602575,0.635001597057574,1.0724093381404114,1.060165175036673,0.4947420712856288,0.9210727755019255,0.34161088121643335,0.4867574664816339,0.8163427316683092,0.2389176666127779,0.4377843616938708,1.0,0.846557337464231,0.5856274536870182,0.670287662418689,0.8116636940384445,0.6408309901848843,0.7557407515388677,0.5983272352193407,0.62670850403186,0.49897353685967183,0.46633509856455546,0.4830007638090093,0.5742109647514907,0.4493541480949242,0.4793601464603855,0.0536810933347887,0.4935776648910255,0.6333856370667399,0,0,Chorby Short,Mooney Doctor II,-0.2976278021115609,-0.2976278021115609,0.4377843616938708,0.4377843616938708,,O_NO,ALTERNATE;FRIEND_OF_CROWS,,ab586820-242e-4c2a-b611-59a8a85e93ad,2a1a52b3-9759-44aa-ba49-b1437396d895,202,18,1,2,13,32,False,1.0,5.4,5,14,13,"['2ffbaec8-a646-4435-a17a-3a0a2b5f3e16', 'a3947fbc-50ec-45a4-bca4-49ffebb77dbe']",False,0.85487351350558,0.46257464118996494
103,StealSuccess0,0.7644838098809619,True,0.9592503550297455,0.8701988014342099,0.6881462619552936,0.7041980559616485,0.8748043812437367,0.579652815726901,0.40477844202541285,0.060000000000000005,0.9349413217315979,0.8831295212193301,0.522688156930567,0.91046647695761,0.7508295360790226,0.8347065793314904,0.488397260199613,0.3909157786084652,0.8106842355388779,1.1734861460422334,1.218324056152691,0.4829384345078926,0.05,0.05,0.7553892499148914,0.05,0.10205706506134882,0.8957032732166696,1.0,0.8379349459581501,0.7626861174750068,1.0035532613578113,0.9608163970227552,0.254481505811828,0.5014262285861033,0.2916225767261796,0.04836076836845958,0.3935566038655784,0.9061632048808934,0.7212460896249333,0.9434535084726373,0.690575725539879,0.8007762016063316,0.8491500677330851,0.6829742916652412,0.5243424069027347,0.3188199524737705,0.19093561746152724,0.8137904778589745,0.7161481129330713,0.8131402931277449,0.944611428207374,0.4403982548615355,0.6638285621331361,0.5945744754503466,1.0,0.6797408396697461,0.5260435795920163,0.5269788217600044,0.47394143071248973,0.6086519182517143,0.5685230167828795,0.5575868059261502,0.5330753156607573,0.447159090235261,0.7817420578386327,0.29566173855836697,0.5747072370640139,0.5907127643182942,0.5575531445125658,0.03693842162424646,0.5933746393505126,0.8205183544324992,0,0,Sigmund Castillo,Geraldine Frost,0.8957032732166696,0.8957032732166696,-0.1746375529496642,-0.1746375529496642,,BASE_INSTINCTS,,UNDERSEA,1a4bdbfe-f26b-445e-8641-bee379f06ab6,37c2743f-1a15-4e3f-bdb1-a6461df93434,224,18,0,2,13,32,True,0.0,4.0,7,13,14,['126fb128-7c53-45b5-ac2b-5dbf9943d71b'],True,0.3295728569066825,0.5954655432464409
