,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,fielder_anticapitalism,fielder_chasiness,fielder_omniscience,fielder_tenaciousness,fielder_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,fielder_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,fielder_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll
667,StealSuccess1,0.22623027440317411,True,0.31185921428789665,0.29233011326413005,0.01245509387350019,0.04615004966446934,0.1728085788114866,0.815460289903468,0.9806422285271377,0.1,0.8548411612759361,0.35120713894277933,0.13638356438560373,0.9779304219112102,0.23977956722533467,0.5031513310776843,0.6617852703176224,0.932885792078785,0.25687497122998026,0.045117574102849556,0.5972239367531138,0.8142086818036388,0.36982611071241156,0.8621253897605875,0.061712764649070134,0.401582070857876,0.4808547391259046,0.7898739322170187,1.0,0.19173624793442282,0.7347690005296308,0.3802433113455691,0.7635736350955518,0.2875910575289188,0.18176965635869896,0.17790269864352437,0.03670840755304505,0.4080724783746813,0.22643658832959038,1.063298500106534,0.26169336749261285,0.4706219255635399,0.2844278011946163,0.1588715679743994,0.7588353615781595,0.5560859119535885,0.5113734363947915,0.1477756154713739,0.230756824993631,0.8151214424690651,0.9828474019710336,0.5814119488128913,0.19404737074560915,1.04919917644488,0.7858198266179658,1.0,0.4579777680989911,0.5353159503101641,0.3470150266136294,0.511388922546157,0.48259428643183744,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.13517291131819342,0,0,Freemium Seraph,Agan Harrison,,0.7898739322170187,0.7898739322170187,-0.7804668652494147,-0.7804668652494147,0,,,,LATE_TO_PARTY,,ef0bc32f-98c4-40ed-a844-419b50fc1746,,350,1,0,2,12,45,False,6.0,4.0,8,15,16,['adcbc290-81c5-4da9-b4da-2e594b080710'],False,0.5037551263569404,0.5004308612858996,
668,StealSuccess1,0.4595903564035966,True,0.11987778290390227,0.4122824417737003,0.8768781364331208,0.962814747389634,0.5170252220649219,0.507291244287003,0.416435039289351,0.1,1.0346369235701864,0.5553290477495604,0.8524695161295384,0.6893129252059889,0.3621128485681564,0.7612335507872676,0.8844361632680402,0.5091899668478109,0.620385594280428,1.1080750162095159,1.0825745041280421,0.7102510621025225,0.3809855096706213,0.7473995099494762,0.5845321941689525,0.9403004981710729,0.10993768625931327,0.6263284255536495,1.0,0.42166823580976964,0.7421285445146972,0.36746206741153653,0.37439259559971916,0.07357680096458297,0.9392050948338675,0.5631602865086178,0.1,0.809613297460406,0.8885896021748161,0.5089265422064515,0.4068300243890175,0.6602254435154196,0.723747440632202,0.06768650319719005,0.5219554098466344,0.1450649236437056,0.9005409806080553,0.9496645376723212,1.0,0.23132682008332095,0.28515295906905513,0.5723395446430146,0.770184412281564,0.3557395475255112,0.37118514574909733,1.0,0.38214000465173753,0.30564276422095826,0.35210215265729417,0.29499904846908936,0.19574187003172192,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.13206821618767717,0,0,Collins Melon,Yummy Elliott,,-0.07348105297035129,-0.07348105297035129,-0.3557395475255112,-0.3557395475255112,0,ALTERNATE,EXTRA_STRIKE,,,,f572228a-c3be-4eed-a564-6338112d4154,,358,1,1,3,12,45,False,5.0,8.0,8,15,9,['ef9f8b95-9e73-49cd-be54-60f84858a285'],True,0.06616162584730279,0.85,
669,StealSuccess0,0.8687749819827799,True,1.4110493602973384,0.8960881086276816,1.2408937148424566,1.2809102112157476,1.2094338215160014,0.3063601842367408,0.7483330206071482,0.026591801246519164,0.4639256032762226,1.1498542288898068,0.7101552920781962,1.2629231896967241,0.355358595473753,1.0741149045481546,1.2786379649715935,0.8383311493580463,0.5807115497596426,1.150048099342375,1.2462126712027821,1.359384187933968,0.8909626611774958,0.6515738775356782,0.4078794990887557,0.5844712527830779,0.31129207590498664,0.1895339174138172,1.0,0.4844709842402091,0.5572938354503651,0.27732951558456037,0.6985873763070825,0.32690345964804,0.01,1.1299036963139821,0.1,1.060513476066553,1.2155170758888283,0.4980131130427044,0.6423769231181999,0.39668618618087725,0.4395967818404083,0.9632322274487506,0.8378397368821249,1.1773101384577729,0.492522471373617,0.43559736633426516,0.23996695984200317,0.6253225182201849,0.7763859508456228,0.34516304538856346,1.0748060006890514,0.5116172880640464,0.053396155739101,1.0,0.6472124764790469,0.7770254164339394,0.6606043169204099,0.8657161266032084,0.7225258654770116,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.08317330199353168,0,0,Don Mitchell,Gunther O'Brian,,-0.13826095082569712,-0.13826095082569712,-0.11175303261060926,-0.11175303261060926,0,REVERBERATING,LOVE;EXTRA_STRIKE;BASE_DEALING,WILD,TRAVELING;EXTRA_STRIKE,,b6b111a6-c2dc-4940-8bd1-99691059d771,,6,12,0,0,12,46,True,0.0,0.0,0,16,15,['11de4da3-8208-43ff-a1ff-0b3480a0fbf1'],True,0.40007563275797997,0.4613948557036144,
670,StealSuccess0,0.728371331691128,False,0.9662179474389757,0.8333352310662361,1.0264853467034982,0.7646098728913867,0.7578853448852028,0.4276462493763853,0.8818898803688027,0.05399349350357717,0.6866141020685983,1.0375928853607157,0.14183408039564796,0.2230267378889404,0.18131003635797732,0.22989404301514946,0.9047710804637029,1.1669258093888286,0.4261633902141614,0.8986431323742012,0.36322665745893723,0.4392940390114177,0.6623221998026692,0.7872421277859794,0.7471126316474515,0.07406044239384343,0.6905209355522612,0.16395791060766224,1.0,0.837652900541724,0.27781437517839763,0.4704554727276646,1.0080119771586153,0.6393003333564592,0.04000000000000001,0.6386223661385707,0.1,0.2602699380372478,0.09399021903757697,0.6448578791856346,0.9808115567948608,0.675780703941742,0.5062228950634611,0.28241189116351095,0.25752719626623755,0.7153715707656658,0.8585676277956429,0.981124544733629,0.7916054850979313,0.3776700592012219,0.5652545457056581,0.2774461660992651,0.4792970311171665,0.10426122166835317,0.7211546121159336,1.0,0.4919027725609547,0.5370006763192638,0.4164215141814136,0.6660541372762807,0.393385988929119,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.24479030120542755,0,0,Cannonball Sports,Zeboriah Wilson,,0.038822380777769866,0.038822380777769866,0.21661054410578656,0.21661054410578656,0,,LIFE_OF_PARTY;ELECTRIC,,GROWTH,,8c867837-f599-46e7-8533-a5f098a37d00,,23,9,1,0,12,46,True,0.0,1.0,0,14,16,"['0eddd056-9d72-4804-bd60-53144b785d5c', 'c0998a08-de15-4187-b903-2e096ffa08e5']",False,0.9800519679097406,0.6097428598384671,
671,StealSuccess0,0.3917855002946391,True,0.7920227960685651,1.1479024735093948,1.065478717690213,0.7272854560122435,0.3353570377557081,0.6516223727626449,1.1379957056109353,0.1,0.4717959732460675,0.8048631613577711,0.2869144066360412,0.13,0.9349543186597539,0.2778881186797526,0.7862306769319527,1.146679898111216,0.6119399736169528,1.184293332913102,0.9823781057402401,0.16647843419698113,0.45490715330688536,0.5410189341798917,0.16720359367397927,0.5837070584839423,0.21455030822645277,0.2797433695353353,1.0,0.5512720193647469,0.7166920139040356,0.8112213888223505,0.25284406889327116,0.32389982284827346,0.003487932246335923,0.6689739869956024,0.9563813503906546,0.6500116286631918,0.8379280250142065,0.6332441014388257,0.7772139299454213,0.9292511789852476,0.810382068408632,0.5724373009574786,0.93953352624854,0.7628625735305279,0.016821410277340743,0.2795737200526869,0.8695915046738529,0.4972285699315071,0.6526533178715395,0.6906656854482032,0.18323734086073862,0.19778139305400289,0.08467082319708963,1.0,0.2798781484216,0.21003563441656983,0.21180290064484467,0.2420632055259096,0.27736726226255676,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.5166573352677566,0,0,Comfort Septemberish,Frankie Hambone,,-0.022398814757685404,-0.022398814757685404,0.014057769134316306,0.014057769134316306,0,,,,UNDERSEA,,4501a41e-c4e6-4975-8f40-2980278349a1,,28,10,0,1,12,46,False,0.0,0.0,0,14,14,['d8ee256f-e3d0-46cb-8c77-b1f88d8c9df9'],True,0.2038017168894688,0.6210408510176875,
672,StealSuccess0,0.7893068341107445,False,0.6868325904112986,0.17746980367593146,0.5741651702927348,0.8492250070737182,0.2111148517575725,0.6745795951727351,0.31037888894061383,0.1,0.7774124888627569,0.2464138545162533,0.09934471617203067,0.7061657668830492,0.6082682787233777,0.7623084691996209,0.33739081603870014,0.6332206671626727,0.20859269824410923,0.6253578523116768,0.8062397029256781,0.757913002968727,0.5499661762304972,1.1441867408220674,1.0878883950205758,0.6927444597794127,0.6939529114666245,0.881540879685154,1.0,0.5351935006631153,0.9427607438140948,1.011906080148251,0.7668079310856278,0.34515647608368993,0.02706015016364076,1.1315538855786729,0.1,0.3437232615074372,0.5536092854218606,1.1409483875725928,0.36734481659359725,0.4310324042063953,0.4823296236540225,0.4946858029991442,0.6792984543907455,1.1068885068940624,0.9825620650956224,0.9300029603344259,1.200763181992075,0.844060478234828,1.2543969430600344,0.6761836323487642,0.8150405231602401,0.9056106219154152,0.5855923084286646,1.0,0.28708990814063096,0.28057398505028813,0.28206428009062734,0.35598222106202654,0.1961796506119752,0.5864887351526414,0.5161953272135511,0.6692067275419404,0.4703351350387238,0.5742901918164779,0.268355352110473,0.5367446740414406,0.5041285467234323,0.4429810834155287,0.008919709274210394,0,0.3334193599353983,0,0,Luis Acevedo,Nicholas Mora,,-0.6710624183529196,-0.6710624183529196,0.14972488560529562,0.14972488560529562,0,FLINCH,CARCINIZATION;EXTRA_STRIKE,,AFFINITY_FOR_CROWS,,d858ebd5-59f2-459b-82ac-5807cd6038cc,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,34,18,0,0,12,46,False,0.0,0.0,0,14,12,['425f3f84-bab0-4cf2-91c1-96e78cf5cd02'],True,0.03057909607334519,0.5709557127906751,
673,StealSuccess1,0.2238588450593051,True,0.794680972887899,0.934491505387116,1.113712953347357,0.6659850060673643,0.2671586528049172,0.4619692754116972,0.7680098882832456,0.05181799738963493,0.6499804638447744,0.7627068305667956,0.24776580861060038,0.999209085001713,0.7428831342102318,0.18267904626842293,0.958623265915234,0.9530167215799483,0.5474809396993805,0.6052595491159303,0.8075279682669767,0.6614894419932247,0.8900747695874777,0.7825542613675028,0.6318439483821496,1.019295151958981,0.8198831108644654,0.35015738278755765,1.0,0.81804213942195,0.16557964514563864,0.6578041520296762,0.18673527814441074,0.789261370300538,0.44638344522727297,0.25599403698213613,0.08829998543634211,0.1202135566896681,0.06344867727198311,0.07240249222683302,0.06036241280394188,0.05726288620613993,0.052857837440800026,0.6489334936540528,0.06536236040687189,0.2926470318128068,0.8660918079350844,0.07252723361627868,0.7393798677706233,0.05222041347067063,0.85098247900868,0.5738884556424629,0.8163340071640761,0.9107176334839626,0.9422487397818942,1.0,0.2499521287173656,0.36684135320321776,0.3009996506107624,0.2987665345111769,0.2742085240333762,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.17147481489341243,0,0,Lenny Spruce,Alaynabella Hollywood,,-0.36504211574553,-0.36504211574553,-0.1903963508354134,-0.1903963508354134,0,,,,,,897bb0a9-b68d-4069-a430-19f7319748fa,,60,7,0,1,12,46,True,0.0,2.0,1,14,16,"['c09e64b6-8248-407e-b3af-1931b880dbee', 'd6c69d2d-9344-4b19-85a4-6cfcbaead5d2']",True,0.1684728179285777,0.6133127884996782,
674,StealSuccess0,0.3866686958450045,True,1.0502129522769517,0.8776917333403125,0.9873703565390292,0.4081808355013459,0.8710098487993057,0.5618251712353066,1.1086503513780874,0.001,0.3693400232911438,0.46947430901281434,0.7164516110907182,1.2948011743087555,0.3107407623512066,1.212485180629863,0.7394331674815497,0.9451924622173953,0.45521262343704283,1.0634544048305539,1.0502120712662746,0.8535712976145217,0.271305519849221,0.46177395674893784,0.6944981253192113,1.1765901923904654,0.5287515061488359,1.1002620449472948,1.0,0.7148821822385913,0.3757125695901599,0.8564677298401965,0.8178051655560172,0.9527622480521809,0.4614170843909727,0.6269019168583696,0.1,0.7206452040034892,0.7253631065906119,0.8416650412468916,0.16833218106653214,0.7568675376862085,0.48811726386293597,0.9249418977688818,0.466762914920029,0.1605597202835483,0.10311704612332348,0.3295632415916062,0.888059839050486,0.11694425106899803,1.0342224680006356,0.13165046950052534,0.5703846320786203,0.501814646990403,0.5609839213910567,1.0,0.48122136034857066,0.42795399937450024,0.39755658784098186,0.4278017785925533,0.43494407356864295,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.4791927683785182,0,0,Sandie Turner,Orville Manco,,0.06285490976877439,0.06285490976877439,-0.4863731495707235,-0.4863731495707235,0,SPICY;PERK,BIRD_SEED,,,,357711fe-e5d9-4616-b278-f2046dc64948,,71,14,0,0,12,46,True,0.0,0.0,2,16,15,['766dfd1e-11c3-42b6-a167-9b2d568b5dc0'],True,0.04405556487291573,0.6754197625333994,
675,StealSuccess1,0.03627233874901448,True,1.0502129522769517,0.8776917333403125,0.9873703565390292,0.4081808355013459,0.8710098487993057,0.5618251712353066,1.1086503513780874,0.001,0.3693400232911438,0.46947430901281434,0.7164516110907182,1.2948011743087555,0.3107407623512066,1.212485180629863,0.7394331674815497,0.9451924622173953,0.45521262343704283,1.0634544048305539,1.0502120712662746,0.8535712976145217,0.271305519849221,0.46177395674893784,0.6944981253192113,1.1765901923904654,0.5287515061488359,1.1002620449472948,1.0,0.7148821822385913,0.3757125695901599,0.8564677298401965,0.8178051655560172,0.9527622480521809,0.4614170843909727,0.6269019168583696,0.1,0.7206452040034892,0.7253631065906119,0.8416650412468916,0.16833218106653214,0.7568675376862085,0.48811726386293597,0.9249418977688818,0.466762914920029,0.1605597202835483,0.10311704612332348,0.3295632415916062,0.888059839050486,0.11694425106899803,1.0342224680006356,0.13165046950052534,0.5703846320786203,0.501814646990403,0.5609839213910567,1.0,0.48122136034857066,0.42795399937450024,0.39755658784098186,0.4278017785925533,0.43494407356864295,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.4605215837468615,0,0,Sandie Turner,Orville Manco,,0.06285490976877439,0.06285490976877439,-0.4863731495707235,-0.4863731495707235,0,SPICY;PERK,BIRD_SEED,,,,357711fe-e5d9-4616-b278-f2046dc64948,,72,14,0,0,12,46,True,0.0,0.0,2,16,15,['766dfd1e-11c3-42b6-a167-9b2d568b5dc0'],True,0.059699624102900195,0.6754197625333994,
676,StealSuccess0,0.6359905727920072,True,0.380376953439929,1.0286014856559071,0.6049532910045395,0.7108796600719337,0.14713643069255505,0.8374190017032176,0.3377701838227191,0.08890204373162212,0.3370205262976334,0.6495953324654846,0.09141544580820066,0.6174845523166823,0.16897853913536892,0.8540888863336424,0.8921379838736734,1.0363834684329511,0.4589074303320558,0.6905425073255786,0.9452896681185008,0.4877180984749975,0.7420647008148239,1.1310326417926826,0.2752213524746706,1.2341742948549241,0.44295933110478813,0.5713790873803515,1.0,0.5351935006631153,0.9427607438140948,1.011906080148251,0.7668079310856278,0.34515647608368993,0.02706015016364076,1.1315538855786729,0.1,0.3437232615074372,0.5536092854218606,1.1409483875725928,0.36734481659359725,0.4310324042063953,0.4823296236540225,0.4946858029991442,0.6792984543907455,1.1068885068940624,0.9825620650956224,0.9300029603344259,1.200763181992075,0.844060478234828,1.2543969430600344,0.6761836323487642,0.8150405231602401,0.9056106219154152,0.5855923084286646,1.0,0.28708990814063096,0.28057398505028813,0.28206428009062734,0.35598222106202654,0.1961796506119752,0.5864887351526414,0.5161953272135511,0.6692067275419404,0.4703351350387238,0.5742901918164779,0.268355352110473,0.5367446740414406,0.5041285467234323,0.4429810834155287,0.008919709274210394,0,0.21088942212802886,0,0,Parker Parra,Nicholas Mora,,-0.34609863116316075,-0.34609863116316075,0.14972488560529562,0.14972488560529562,0,FLINCH,CARCINIZATION;EXTRA_STRIKE,,AFFINITY_FOR_CROWS,,d858ebd5-59f2-459b-82ac-5807cd6038cc,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,74,18,0,2,12,46,False,0.0,0.0,1,14,12,['7dcf6902-632f-48c5-936a-7cf88802b93a'],False,0.6287878948615473,0.4953194117181945,
677,StealSuccess1,0.9587872305786829,True,0.5550072537189388,0.6102626314201663,1.0647920799771866,0.3399265908509602,0.8768362504815087,0.651716790112671,0.6220849914001145,0.02300533032253016,0.5430104933034788,1.0907404247216415,0.4092806070957908,0.5068269709041449,1.3068147164984003,1.2217944091308135,0.6791366662454192,1.140679691233791,0.37416809393018324,0.7872725945324199,1.3062470696505384,0.7127602784333621,0.8969708885015144,0.0816448930261453,0.8473036640083824,1.070866368938882,0.752759473756728,1.1580052112388135,1.0,0.38630140599856744,0.8639560910749078,0.677179854472306,0.4388036292724091,0.11903165677456724,0.5904870182204962,0.03541633351235782,0.47812675922966785,0.5673575384952287,0.38296146679977694,0.9473676990610889,0.5952856242033477,0.158245825650698,0.0597427884629016,0.06802676083495607,0.6653039028391443,0.37250830208266184,0.08288238953231608,0.31741107772789023,0.46619502846417005,0.26559362847364376,0.7252248873114404,0.8035055273878466,0.8849760995202465,0.7513872333794089,0.2041911743045175,1.0,0.302904418464712,0.2297905938459033,0.3141238353245939,0.5935622221743471,0.3355170600515556,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.8221097747561714,0,0,Eizabeth Elliott,Torus McGhee,,0.6803140399899268,0.6803140399899268,-0.6601376151744697,-0.6601376151744697,0,,O_NO,,MAINTENANCE_MODE,,01d96f01-8714-4dd2-8a7d-b5ebb3ad1e49,,78,16,1,0,12,46,False,1.0,0.0,1,14,14,"['aa6c2662-75f8-4506-aa06-9a0993313216', '63512571-2eca-4bc4-8ad9-a5308a22ae22']",True,0.19441362616845104,0.5008674176545164,
678,StealSuccess1,0.5504894709851444,True,0.380376953439929,1.0286014856559071,0.6049532910045395,0.7108796600719337,0.14713643069255505,0.8374190017032176,0.3377701838227191,0.08890204373162212,0.3370205262976334,0.6495953324654846,0.09141544580820066,0.6174845523166823,0.16897853913536892,0.8540888863336424,0.8921379838736734,1.0363834684329511,0.4589074303320558,0.6905425073255786,0.9452896681185008,0.4877180984749975,0.7420647008148239,1.1310326417926826,0.2752213524746706,1.2341742948549241,0.44295933110478813,0.5713790873803515,1.0,0.5351935006631153,0.9427607438140948,1.011906080148251,0.7668079310856278,0.34515647608368993,0.02706015016364076,1.1315538855786729,0.1,0.3437232615074372,0.5536092854218606,1.1409483875725928,0.36734481659359725,0.4310324042063953,0.4823296236540225,0.4946858029991442,0.6792984543907455,1.1068885068940624,0.9825620650956224,0.9300029603344259,1.200763181992075,0.844060478234828,1.2543969430600344,0.6761836323487642,0.8150405231602401,0.9056106219154152,0.5855923084286646,1.0,0.28708990814063096,0.28057398505028813,0.28206428009062734,0.35598222106202654,0.1961796506119752,0.5864887351526414,0.5161953272135511,0.6692067275419404,0.4703351350387238,0.5742901918164779,0.268355352110473,0.5367446740414406,0.5041285467234323,0.4429810834155287,0.008919709274210394,0,0.8982360789186177,0,0,Parker Parra,Nicholas Mora,,-0.34609863116316075,-0.34609863116316075,0.14972488560529562,0.14972488560529562,0,FLINCH,CARCINIZATION;EXTRA_STRIKE,,AFFINITY_FOR_CROWS,,d858ebd5-59f2-459b-82ac-5807cd6038cc,cfb57d7c-4118-4b0a-85cc-4e3a51a66cb6,79,18,2,0,12,46,False,0.0,0.0,1,14,12,['7dcf6902-632f-48c5-936a-7cf88802b93a'],True,0.17925394766244063,0.5855812686726619,
679,StealSuccess2,0.9387530039693426,False,0.24059162787866306,0.7384537062996875,0.34371979083114773,0.6702023124540337,0.9961311432536774,0.41818048129238866,1.0385835709598092,0.1,0.4101150093883937,0.6149709272950787,0.7967439101486888,0.22355490656195182,0.6815558972947524,1.010492505247112,0.2647271733059932,0.7460225504937954,0.768004225991114,0.663925221431516,0.11099120053287587,0.4991938005962541,0.7546484948616266,0.3414371619343746,0.7229439403861043,0.8914600470109563,0.8988482027631604,0.7234934128681174,1.0,0.22182172959925706,0.3470365757463991,0.0031875418436966285,0.83496252373416,0.5344748523864922,0.22289549235573536,0.2762974058800345,0.1,0.35561881453503896,0.5169413211524534,0.578335073068355,0.16853566372094742,0.5285967711551909,0.04097450949960524,0.41811924186048777,0.6327153403883086,0.10298541078166656,0.6595128865181599,0.3006335642256204,0.35579929069444227,0.5847829198379533,0.6043217507743368,0.9958977704767378,0.3881025497055788,0.9890302659779149,0.23710397827323892,1.0,0.2517459285803975,0.16186752879993926,0.1908490942937612,0.21445728737242167,0.22518495247281373,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.02007572767667498,0,0,Peanutiel Duffy,Val Hitherto,,-0.08767739494752264,-0.08767739494752264,-0.37596314385233887,-0.37596314385233887,0,HONEY_ROASTED,LATE_TO_PARTY,,,,bdfe52c2-6c25-45c9-ad0d-837f95b1d194,,82,14,1,0,12,46,True,0.0,0.0,2,16,15,"['5ff66eae-7111-4e3b-a9b8-a9579165b0a5', '667cb445-c288-4e62-b603-27291c1e475d', 'ab36c776-b520-429b-a85f-bf633d7b081a']",False,0.7016651602155635,0.5855812686726619,
680,StealSuccess1,0.07998589630187025,True,0.595123678584951,0.6852256455197301,0.4022832579081309,0.868380126167814,0.09439558786404115,0.09376278623356618,0.44626635714482016,0.02331582743415868,0.7388668391543481,1.0931266626019756,0.6044945853956492,0.5919823876376459,0.2473408084697643,0.2504258517306886,0.4994499294711601,0.5310262910441527,0.23363187142934538,1.0812652120250914,0.9490061442385667,0.06640729857041512,0.6363974636521591,0.09796341731059095,0.6739422873804768,0.0590915245208773,0.9172442304848458,0.7742034593837356,1.0,0.48129254534961086,0.530981284105692,0.12998593178747764,0.7893891837795852,0.24253063831805344,0.2271941321981119,0.5819390929778883,0.1,0.17061494044978848,0.983973303850988,0.6500118642350686,0.40263230028110714,0.9194825544768802,0.8562634166229578,0.789033715094124,0.062116271587746796,0.5318244451674377,0.1576516253861029,0.5400556589205421,0.630114203803661,0.7550124724690325,0.8920706378174798,0.8423913418450347,0.23153886844301413,0.2844375859879176,0.032245674903946364,1.0,0.3990235199524183,0.4154558284647979,0.3294539993322094,0.4663662912103626,0.37069792582329797,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0,0.3321394643951834,0,0,Sebastian Woodman,Percival Wheeler,,0.3513415369165891,0.3513415369165891,-0.06031846507154838,-0.06031846507154838,0,FLINCH,TRAVELING;EXTRA_STRIKE,,LOVE;EXTRA_STRIKE;BASE_DEALING,,b6b111a6-c2dc-4940-8bd1-99691059d771,,81,12,1,1,12,46,False,0.0,3.0,1,15,16,['15d3a844-df6b-4193-a8f5-9ab129312d8d'],True,0.2518888122484897,0.6197678248815925,
